2017-03-03 15:32:37 status unpacked usb-modeswitch-data:all 20150115-1
2017-03-03 15:32:37 status half-configured usb-modeswitch-data:all 20150115-1
2017-03-03 15:32:42 status installed usb-modeswitch-data:all 20150115-1
2017-03-03 15:32:42 configure usb-modeswitch:armhf 2.2.0+repack0-2 <none>
2017-03-03 15:32:42 status unpacked usb-modeswitch:armhf 2.2.0+repack0-2
2017-03-03 15:32:42 status unpacked usb-modeswitch:armhf 2.2.0+repack0-2
2017-03-03 15:32:42 status unpacked usb-modeswitch:armhf 2.2.0+repack0-2
2017-03-03 15:32:42 status half-configured usb-modeswitch:armhf 2.2.0+repack0-2
2017-03-03 15:32:43 status installed usb-modeswitch:armhf 2.2.0+repack0-2
2017-03-03 15:32:43 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:32:43 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:32:43 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:32:43 trigproc systemd:armhf 215-17+deb8u6 <none>
2017-03-03 15:32:43 status half-configured systemd:armhf 215-17+deb8u6
2017-03-03 15:32:43 status installed systemd:armhf 215-17+deb8u6
2017-03-03 15:32:43 trigproc dbus:armhf 1.8.22-0+deb8u1 <none>
2017-03-03 15:32:43 status half-configured dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:32:43 status installed dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:32:43 trigproc python-support:all 1.0.15 <none>
2017-03-03 15:32:43 status half-configured python-support:all 1.0.15
2017-03-03 15:32:43 status installed python-support:all 1.0.15
2017-03-03 15:32:43 trigproc ca-certificates:all 20141019+deb8u2 <none>
2017-03-03 15:32:43 status half-configured ca-certificates:all 20141019+deb8u2
2017-03-03 15:33:16 status installed ca-certificates:all 20141019+deb8u2
2017-03-03 15:33:16 trigproc sgml-base:all 1.26+nmu4 <none>
2017-03-03 15:33:16 status half-configured sgml-base:all 1.26+nmu4
2017-03-03 15:33:16 status installed xml-core:all 0.13+nmu2
2017-03-03 15:33:16 status installed sgml-base:all 1.26+nmu4
2017-03-03 15:33:17 startup packages configure
2017-03-03 15:33:39 startup archives unpack
2017-03-03 15:33:39 install libpcsclite1:armhf <none> 1.8.13-1+deb8u1
2017-03-03 15:33:39 status half-installed libpcsclite1:armhf 1.8.13-1+deb8u1
2017-03-03 15:33:40 status unpacked libpcsclite1:armhf 1.8.13-1+deb8u1
2017-03-03 15:33:40 status unpacked libpcsclite1:armhf 1.8.13-1+deb8u1
2017-03-03 15:33:40 install libiw30:armhf <none> 30~pre9-8
2017-03-03 15:33:40 status half-installed libiw30:armhf 30~pre9-8
2017-03-03 15:33:40 status unpacked libiw30:armhf 30~pre9-8
2017-03-03 15:33:40 status unpacked libiw30:armhf 30~pre9-8
2017-03-03 15:33:40 install dhcpcd5:armhf <none> 6.7.1-1+rpi5
2017-03-03 15:33:40 status half-installed dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-03 15:33:40 status triggers-pending systemd:armhf 215-17+deb8u6
2017-03-03 15:33:40 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-03 15:33:40 status unpacked dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-03 15:33:40 status unpacked dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-03 15:33:40 install firmware-atheros:all <none> 0.43+rpi5
2017-03-03 15:33:40 status half-installed firmware-atheros:all 0.43+rpi5
2017-03-03 15:33:41 status unpacked firmware-atheros:all 0.43+rpi5
2017-03-03 15:33:41 status unpacked firmware-atheros:all 0.43+rpi5
2017-03-03 15:33:41 install firmware-brcm80211:all <none> 0.43+rpi5
2017-03-03 15:33:41 status half-installed firmware-brcm80211:all 0.43+rpi5
2017-03-03 15:33:42 status unpacked firmware-brcm80211:all 0.43+rpi5
2017-03-03 15:33:42 status unpacked firmware-brcm80211:all 0.43+rpi5
2017-03-03 15:33:42 install firmware-libertas:all <none> 0.43+rpi5
2017-03-03 15:33:42 status half-installed firmware-libertas:all 0.43+rpi5
2017-03-03 15:33:43 status unpacked firmware-libertas:all 0.43+rpi5
2017-03-03 15:33:43 status unpacked firmware-libertas:all 0.43+rpi5
2017-03-03 15:33:43 install firmware-ralink:all <none> 0.43+rpi5
2017-03-03 15:33:43 status half-installed firmware-ralink:all 0.43+rpi5
2017-03-03 15:33:44 status unpacked firmware-ralink:all 0.43+rpi5
2017-03-03 15:33:44 status unpacked firmware-ralink:all 0.43+rpi5
2017-03-03 15:33:44 install firmware-realtek:all <none> 0.43+rpi5
2017-03-03 15:33:44 status half-installed firmware-realtek:all 0.43+rpi5
2017-03-03 15:33:44 status unpacked firmware-realtek:all 0.43+rpi5
2017-03-03 15:33:44 status unpacked firmware-realtek:all 0.43+rpi5
2017-03-03 15:33:44 install openresolv:all <none> 3.5.2-1
2017-03-03 15:33:44 status half-installed openresolv:all 3.5.2-1
2017-03-03 15:33:44 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:44 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:44 install wpasupplicant:armhf <none> 2.3-1+deb8u4
2017-03-03 15:33:44 status half-installed wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:45 status triggers-pending dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:33:45 status triggers-pending dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:33:45 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:45 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:45 install raspberrypi-net-mods:all <none> 1.2.5
2017-03-03 15:33:45 status half-installed raspberrypi-net-mods:all 1.2.5
2017-03-03 15:33:45 status unpacked raspberrypi-net-mods:all 1.2.5
2017-03-03 15:33:45 status unpacked raspberrypi-net-mods:all 1.2.5
2017-03-03 15:33:45 install wireless-tools:armhf <none> 30~pre9-8
2017-03-03 15:33:45 status half-installed wireless-tools:armhf 30~pre9-8
2017-03-03 15:33:46 status unpacked wireless-tools:armhf 30~pre9-8
2017-03-03 15:33:46 status unpacked wireless-tools:armhf 30~pre9-8
2017-03-03 15:33:46 trigproc systemd:armhf 215-17+deb8u6 <none>
2017-03-03 15:33:46 status half-configured systemd:armhf 215-17+deb8u6
2017-03-03 15:33:46 status installed systemd:armhf 215-17+deb8u6
2017-03-03 15:33:46 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-03 15:33:46 status half-configured man-db:armhf 2.7.0.2-5
2017-03-03 15:33:49 status installed man-db:armhf 2.7.0.2-5
2017-03-03 15:33:49 trigproc dbus:armhf 1.8.22-0+deb8u1 <none>
2017-03-03 15:33:49 status half-configured dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:33:49 status installed dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:33:49 startup packages configure
2017-03-03 15:33:49 configure libpcsclite1:armhf 1.8.13-1+deb8u1 <none>
2017-03-03 15:33:49 status unpacked libpcsclite1:armhf 1.8.13-1+deb8u1
2017-03-03 15:33:49 status half-configured libpcsclite1:armhf 1.8.13-1+deb8u1
2017-03-03 15:33:49 status installed libpcsclite1:armhf 1.8.13-1+deb8u1
2017-03-03 15:33:49 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:33:49 configure libiw30:armhf 30~pre9-8 <none>
2017-03-03 15:33:49 status unpacked libiw30:armhf 30~pre9-8
2017-03-03 15:33:49 status half-configured libiw30:armhf 30~pre9-8
2017-03-03 15:33:49 status installed libiw30:armhf 30~pre9-8
2017-03-03 15:33:49 configure dhcpcd5:armhf 6.7.1-1+rpi5 <none>
2017-03-03 15:33:49 status unpacked dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-03 15:33:49 status unpacked dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-03 15:33:49 status triggers-pending systemd:armhf 215-17+deb8u6
2017-03-03 15:33:49 status unpacked dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-03 15:33:49 status half-configured dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-03 15:33:52 status installed dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-03 15:33:52 configure firmware-atheros:all 0.43+rpi5 <none>
2017-03-03 15:33:52 status unpacked firmware-atheros:all 0.43+rpi5
2017-03-03 15:33:52 status half-configured firmware-atheros:all 0.43+rpi5
2017-03-03 15:33:52 status installed firmware-atheros:all 0.43+rpi5
2017-03-03 15:33:52 configure firmware-brcm80211:all 0.43+rpi5 <none>
2017-03-03 15:33:52 status unpacked firmware-brcm80211:all 0.43+rpi5
2017-03-03 15:33:52 status half-configured firmware-brcm80211:all 0.43+rpi5
2017-03-03 15:33:52 status installed firmware-brcm80211:all 0.43+rpi5
2017-03-03 15:33:52 configure firmware-libertas:all 0.43+rpi5 <none>
2017-03-03 15:33:52 status unpacked firmware-libertas:all 0.43+rpi5
2017-03-03 15:33:52 status half-configured firmware-libertas:all 0.43+rpi5
2017-03-03 15:33:52 status installed firmware-libertas:all 0.43+rpi5
2017-03-03 15:33:52 configure firmware-ralink:all 0.43+rpi5 <none>
2017-03-03 15:33:52 status unpacked firmware-ralink:all 0.43+rpi5
2017-03-03 15:33:52 status half-configured firmware-ralink:all 0.43+rpi5
2017-03-03 15:33:52 status installed firmware-ralink:all 0.43+rpi5
2017-03-03 15:33:52 configure firmware-realtek:all 0.43+rpi5 <none>
2017-03-03 15:33:52 status unpacked firmware-realtek:all 0.43+rpi5
2017-03-03 15:33:52 status half-configured firmware-realtek:all 0.43+rpi5
2017-03-03 15:33:52 status installed firmware-realtek:all 0.43+rpi5
2017-03-03 15:33:52 status triggers-pending initramfs-tools:all 0.120+deb8u2
2017-03-03 15:33:52 configure openresolv:all 3.5.2-1 <none>
2017-03-03 15:33:52 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:52 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:52 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:52 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:52 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:52 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:52 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:52 status unpacked openresolv:all 3.5.2-1
2017-03-03 15:33:52 status half-configured openresolv:all 3.5.2-1
2017-03-03 15:33:52 status installed openresolv:all 3.5.2-1
2017-03-03 15:33:52 configure wpasupplicant:armhf 2.3-1+deb8u4 <none>
2017-03-03 15:33:52 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:52 status triggers-pending dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:33:52 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:52 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:52 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:52 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:52 status half-configured wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:52 status installed wpasupplicant:armhf 2.3-1+deb8u4
2017-03-03 15:33:52 configure raspberrypi-net-mods:all 1.2.5 <none>
2017-03-03 15:33:52 status unpacked raspberrypi-net-mods:all 1.2.5
2017-03-03 15:33:52 status unpacked raspberrypi-net-mods:all 1.2.5
2017-03-03 15:33:52 status half-configured raspberrypi-net-mods:all 1.2.5
2017-03-03 15:33:53 status installed raspberrypi-net-mods:all 1.2.5
2017-03-03 15:33:53 configure wireless-tools:armhf 30~pre9-8 <none>
2017-03-03 15:33:53 status unpacked wireless-tools:armhf 30~pre9-8
2017-03-03 15:33:53 status unpacked wireless-tools:armhf 30~pre9-8
2017-03-03 15:33:53 status unpacked wireless-tools:armhf 30~pre9-8
2017-03-03 15:33:53 status half-configured wireless-tools:armhf 30~pre9-8
2017-03-03 15:33:53 status installed wireless-tools:armhf 30~pre9-8
2017-03-03 15:33:53 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:33:53 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:33:53 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:33:53 trigproc systemd:armhf 215-17+deb8u6 <none>
2017-03-03 15:33:53 status half-configured systemd:armhf 215-17+deb8u6
2017-03-03 15:33:53 status installed systemd:armhf 215-17+deb8u6
2017-03-03 15:33:53 trigproc initramfs-tools:all 0.120+deb8u2 <none>
2017-03-03 15:33:53 status half-configured initramfs-tools:all 0.120+deb8u2
2017-03-03 15:33:53 status installed initramfs-tools:all 0.120+deb8u2
2017-03-03 15:33:53 trigproc dbus:armhf 1.8.22-0+deb8u1 <none>
2017-03-03 15:33:53 status half-configured dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:33:53 status installed dbus:armhf 1.8.22-0+deb8u1
2017-03-03 15:33:53 startup packages configure
2017-03-07 14:29:34 startup archives unpack
2017-03-07 14:29:36 install libgpm2:armhf <none> 1.20.4-6.1
2017-03-07 14:29:36 status half-installed libgpm2:armhf 1.20.4-6.1
2017-03-07 14:29:36 status unpacked libgpm2:armhf 1.20.4-6.1
2017-03-07 14:29:36 status unpacked libgpm2:armhf 1.20.4-6.1
2017-03-07 14:29:36 install vim-runtime:all <none> 2:7.4.488-7+deb8u2
2017-03-07 14:29:36 status half-installed vim-runtime:all 2:7.4.488-7+deb8u2
2017-03-07 14:30:04 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-07 14:30:05 status unpacked vim-runtime:all 2:7.4.488-7+deb8u2
2017-03-07 14:30:05 status unpacked vim-runtime:all 2:7.4.488-7+deb8u2
2017-03-07 14:30:05 install vim:armhf <none> 2:7.4.488-7+deb8u2
2017-03-07 14:30:05 status half-installed vim:armhf 2:7.4.488-7+deb8u2
2017-03-07 14:30:07 status unpacked vim:armhf 2:7.4.488-7+deb8u2
2017-03-07 14:30:08 status unpacked vim:armhf 2:7.4.488-7+deb8u2
2017-03-07 14:30:08 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-07 14:30:08 status half-configured man-db:armhf 2.7.0.2-5
2017-03-07 14:30:18 status installed man-db:armhf 2.7.0.2-5
2017-03-07 14:30:19 startup packages configure
2017-03-07 14:30:19 configure libgpm2:armhf 1.20.4-6.1 <none>
2017-03-07 14:30:19 status unpacked libgpm2:armhf 1.20.4-6.1
2017-03-07 14:30:19 status half-configured libgpm2:armhf 1.20.4-6.1
2017-03-07 14:30:19 status installed libgpm2:armhf 1.20.4-6.1
2017-03-07 14:30:19 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-07 14:30:19 configure vim-runtime:all 2:7.4.488-7+deb8u2 <none>
2017-03-07 14:30:19 status unpacked vim-runtime:all 2:7.4.488-7+deb8u2
2017-03-07 14:30:19 status half-configured vim-runtime:all 2:7.4.488-7+deb8u2
2017-03-07 14:30:23 status installed vim-runtime:all 2:7.4.488-7+deb8u2
2017-03-07 14:30:23 configure vim:armhf 2:7.4.488-7+deb8u2 <none>
2017-03-07 14:30:23 status unpacked vim:armhf 2:7.4.488-7+deb8u2
2017-03-07 14:30:23 status half-configured vim:armhf 2:7.4.488-7+deb8u2
2017-03-07 14:30:24 status installed vim:armhf 2:7.4.488-7+deb8u2
2017-03-07 14:30:24 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-07 14:30:24 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-07 14:30:27 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-07 14:30:27 startup packages configure
2017-03-07 14:31:43 startup archives unpack
2017-03-07 14:31:43 install libavahi-client3:armhf <none> 0.6.31-5
2017-03-07 14:31:43 status half-installed libavahi-client3:armhf 0.6.31-5
2017-03-07 14:31:44 status unpacked libavahi-client3:armhf 0.6.31-5
2017-03-07 14:31:44 status unpacked libavahi-client3:armhf 0.6.31-5
2017-03-07 14:31:44 install libcups2:armhf <none> 1.7.5-11+deb8u1
2017-03-07 14:31:44 status half-installed libcups2:armhf 1.7.5-11+deb8u1
2017-03-07 14:31:45 status unpacked libcups2:armhf 1.7.5-11+deb8u1
2017-03-07 14:31:45 status unpacked libcups2:armhf 1.7.5-11+deb8u1
2017-03-07 14:31:45 install libtdb1:armhf <none> 1.3.6-0+deb8u1
2017-03-07 14:31:45 status half-installed libtdb1:armhf 1.3.6-0+deb8u1
2017-03-07 14:31:45 status unpacked libtdb1:armhf 1.3.6-0+deb8u1
2017-03-07 14:31:45 status unpacked libtdb1:armhf 1.3.6-0+deb8u1
2017-03-07 14:31:46 install libtevent0:armhf <none> 0.9.28-0+deb8u1
2017-03-07 14:31:46 status half-installed libtevent0:armhf 0.9.28-0+deb8u1
2017-03-07 14:31:46 status unpacked libtevent0:armhf 0.9.28-0+deb8u1
2017-03-07 14:31:46 status unpacked libtevent0:armhf 0.9.28-0+deb8u1
2017-03-07 14:31:46 install libldb1:armhf <none> 2:1.1.20-0+deb8u1
2017-03-07 14:31:46 status half-installed libldb1:armhf 2:1.1.20-0+deb8u1
2017-03-07 14:31:47 status unpacked libldb1:armhf 2:1.1.20-0+deb8u1
2017-03-07 14:31:47 status unpacked libldb1:armhf 2:1.1.20-0+deb8u1
2017-03-07 14:31:47 install libntdb1:armhf <none> 1.0-5
2017-03-07 14:31:47 status half-installed libntdb1:armhf 1.0-5
2017-03-07 14:31:47 status unpacked libntdb1:armhf 1.0-5
2017-03-07 14:31:47 status unpacked libntdb1:armhf 1.0-5
2017-03-07 14:31:48 install python-talloc:armhf <none> 2.1.2-0+deb8u1
2017-03-07 14:31:48 status half-installed python-talloc:armhf 2.1.2-0+deb8u1
2017-03-07 14:31:48 status unpacked python-talloc:armhf 2.1.2-0+deb8u1
2017-03-07 14:31:48 status unpacked python-talloc:armhf 2.1.2-0+deb8u1
2017-03-07 14:31:48 install samba-libs:armhf <none> 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:31:48 status half-installed samba-libs:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:00 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-07 14:32:01 status unpacked samba-libs:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:01 status unpacked samba-libs:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:01 install libsmbclient:armhf <none> 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:01 status half-installed libsmbclient:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:01 status unpacked libsmbclient:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:01 status unpacked libsmbclient:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:02 install libssh-4:armhf <none> 0.6.3-4+deb8u2
2017-03-07 14:32:02 status half-installed libssh-4:armhf 0.6.3-4+deb8u2
2017-03-07 14:32:02 status unpacked libssh-4:armhf 0.6.3-4+deb8u2
2017-03-07 14:32:02 status unpacked libssh-4:armhf 0.6.3-4+deb8u2
2017-03-07 14:32:02 install fonts-freefont-ttf:all <none> 20120503-4
2017-03-07 14:32:02 status half-installed fonts-freefont-ttf:all 20120503-4
2017-03-07 14:32:12 status unpacked fonts-freefont-ttf:all 20120503-4
2017-03-07 14:32:12 status unpacked fonts-freefont-ttf:all 20120503-4
2017-03-07 14:32:12 install omxplayer:armhf <none> 0.3.7~git20160923~dfea8c9
2017-03-07 14:32:12 status half-installed omxplayer:armhf 0.3.7~git20160923~dfea8c9
2017-03-07 14:32:23 status unpacked omxplayer:armhf 0.3.7~git20160923~dfea8c9
2017-03-07 14:32:23 status unpacked omxplayer:armhf 0.3.7~git20160923~dfea8c9
2017-03-07 14:32:23 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-07 14:32:23 status half-configured man-db:armhf 2.7.0.2-5
2017-03-07 14:32:32 status installed man-db:armhf 2.7.0.2-5
2017-03-07 14:32:32 startup packages configure
2017-03-07 14:32:32 configure libavahi-client3:armhf 0.6.31-5 <none>
2017-03-07 14:32:32 status unpacked libavahi-client3:armhf 0.6.31-5
2017-03-07 14:32:32 status half-configured libavahi-client3:armhf 0.6.31-5
2017-03-07 14:32:32 status installed libavahi-client3:armhf 0.6.31-5
2017-03-07 14:32:32 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-07 14:32:33 configure libcups2:armhf 1.7.5-11+deb8u1 <none>
2017-03-07 14:32:33 status unpacked libcups2:armhf 1.7.5-11+deb8u1
2017-03-07 14:32:33 status half-configured libcups2:armhf 1.7.5-11+deb8u1
2017-03-07 14:32:33 status installed libcups2:armhf 1.7.5-11+deb8u1
2017-03-07 14:32:33 configure libtdb1:armhf 1.3.6-0+deb8u1 <none>
2017-03-07 14:32:33 status unpacked libtdb1:armhf 1.3.6-0+deb8u1
2017-03-07 14:32:33 status half-configured libtdb1:armhf 1.3.6-0+deb8u1
2017-03-07 14:32:33 status installed libtdb1:armhf 1.3.6-0+deb8u1
2017-03-07 14:32:33 configure libtevent0:armhf 0.9.28-0+deb8u1 <none>
2017-03-07 14:32:33 status unpacked libtevent0:armhf 0.9.28-0+deb8u1
2017-03-07 14:32:33 status half-configured libtevent0:armhf 0.9.28-0+deb8u1
2017-03-07 14:32:33 status installed libtevent0:armhf 0.9.28-0+deb8u1
2017-03-07 14:32:33 configure libldb1:armhf 2:1.1.20-0+deb8u1 <none>
2017-03-07 14:32:33 status unpacked libldb1:armhf 2:1.1.20-0+deb8u1
2017-03-07 14:32:33 status half-configured libldb1:armhf 2:1.1.20-0+deb8u1
2017-03-07 14:32:33 status installed libldb1:armhf 2:1.1.20-0+deb8u1
2017-03-07 14:32:33 configure libntdb1:armhf 1.0-5 <none>
2017-03-07 14:32:33 status unpacked libntdb1:armhf 1.0-5
2017-03-07 14:32:33 status half-configured libntdb1:armhf 1.0-5
2017-03-07 14:32:33 status installed libntdb1:armhf 1.0-5
2017-03-07 14:32:33 configure python-talloc:armhf 2.1.2-0+deb8u1 <none>
2017-03-07 14:32:33 status unpacked python-talloc:armhf 2.1.2-0+deb8u1
2017-03-07 14:32:33 status half-configured python-talloc:armhf 2.1.2-0+deb8u1
2017-03-07 14:32:33 status installed python-talloc:armhf 2.1.2-0+deb8u1
2017-03-07 14:32:34 configure samba-libs:armhf 2:4.2.14+dfsg-0+deb8u2 <none>
2017-03-07 14:32:34 status unpacked samba-libs:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:34 status half-configured samba-libs:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:34 status installed samba-libs:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:34 configure libsmbclient:armhf 2:4.2.14+dfsg-0+deb8u2 <none>
2017-03-07 14:32:34 status unpacked libsmbclient:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:34 status half-configured libsmbclient:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:34 status installed libsmbclient:armhf 2:4.2.14+dfsg-0+deb8u2
2017-03-07 14:32:34 configure libssh-4:armhf 0.6.3-4+deb8u2 <none>
2017-03-07 14:32:34 status unpacked libssh-4:armhf 0.6.3-4+deb8u2
2017-03-07 14:32:34 status half-configured libssh-4:armhf 0.6.3-4+deb8u2
2017-03-07 14:32:34 status installed libssh-4:armhf 0.6.3-4+deb8u2
2017-03-07 14:32:34 configure fonts-freefont-ttf:all 20120503-4 <none>
2017-03-07 14:32:34 status unpacked fonts-freefont-ttf:all 20120503-4
2017-03-07 14:32:34 status half-configured fonts-freefont-ttf:all 20120503-4
2017-03-07 14:32:34 status installed fonts-freefont-ttf:all 20120503-4
2017-03-07 14:32:34 configure omxplayer:armhf 0.3.7~git20160923~dfea8c9 <none>
2017-03-07 14:32:34 status unpacked omxplayer:armhf 0.3.7~git20160923~dfea8c9
2017-03-07 14:32:34 status half-configured omxplayer:armhf 0.3.7~git20160923~dfea8c9
2017-03-07 14:32:34 status installed omxplayer:armhf 0.3.7~git20160923~dfea8c9
2017-03-07 14:32:34 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-07 14:32:34 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-07 14:32:34 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-07 14:32:35 startup packages configure
2017-03-07 15:04:43 startup archives unpack
2017-03-07 15:04:45 install libjack0:armhf <none> 1:0.124.1+20140122git5013bed0-3
2017-03-07 15:04:45 status half-installed libjack0:armhf 1:0.124.1+20140122git5013bed0-3
2017-03-07 15:04:46 status unpacked libjack0:armhf 1:0.124.1+20140122git5013bed0-3
2017-03-07 15:04:46 status unpacked libjack0:armhf 1:0.124.1+20140122git5013bed0-3
2017-03-07 15:04:46 install libportaudio2:armhf <none> 19+svn20140130-1
2017-03-07 15:04:46 status half-installed libportaudio2:armhf 19+svn20140130-1
2017-03-07 15:04:46 status unpacked libportaudio2:armhf 19+svn20140130-1
2017-03-07 15:04:46 status unpacked libportaudio2:armhf 19+svn20140130-1
2017-03-07 15:04:47 install libportaudiocpp0:armhf <none> 19+svn20140130-1
2017-03-07 15:04:47 status half-installed libportaudiocpp0:armhf 19+svn20140130-1
2017-03-07 15:04:47 status unpacked libportaudiocpp0:armhf 19+svn20140130-1
2017-03-07 15:04:47 status unpacked libportaudiocpp0:armhf 19+svn20140130-1
2017-03-07 15:04:47 install libexpat1-dev:armhf <none> 2.1.0-6+deb8u3
2017-03-07 15:04:47 status half-installed libexpat1-dev:armhf 2.1.0-6+deb8u3
2017-03-07 15:04:48 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u3
2017-03-07 15:04:48 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u3
2017-03-07 15:04:48 install libpython2.7-dev:armhf <none> 2.7.9-2+deb8u1
2017-03-07 15:04:48 status half-installed libpython2.7-dev:armhf 2.7.9-2+deb8u1
2017-03-07 15:05:12 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-07 15:05:12 status unpacked libpython2.7-dev:armhf 2.7.9-2+deb8u1
2017-03-07 15:05:12 status unpacked libpython2.7-dev:armhf 2.7.9-2+deb8u1
2017-03-07 15:05:12 install libasound2-dev:armhf <none> 1.0.28-1+rpi2
2017-03-07 15:05:12 status half-installed libasound2-dev:armhf 1.0.28-1+rpi2
2017-03-07 15:05:13 status unpacked libasound2-dev:armhf 1.0.28-1+rpi2
2017-03-07 15:05:13 status unpacked libasound2-dev:armhf 1.0.28-1+rpi2
2017-03-07 15:05:14 install uuid-dev:armhf <none> 2.25.2-6
2017-03-07 15:05:14 status half-installed uuid-dev:armhf 2.25.2-6
2017-03-07 15:05:14 status unpacked uuid-dev:armhf 2.25.2-6
2017-03-07 15:05:14 status unpacked uuid-dev:armhf 2.25.2-6
2017-03-07 15:05:15 install libjack-dev:armhf <none> 1:0.124.1+20140122git5013bed0-3
2017-03-07 15:05:15 status half-installed libjack-dev:armhf 1:0.124.1+20140122git5013bed0-3
2017-03-07 15:05:17 status unpacked libjack-dev:armhf 1:0.124.1+20140122git5013bed0-3
2017-03-07 15:05:17 status unpacked libjack-dev:armhf 1:0.124.1+20140122git5013bed0-3
2017-03-07 15:05:17 install libpython-dev:armhf <none> 2.7.9-1
2017-03-07 15:05:17 status half-installed libpython-dev:armhf 2.7.9-1
2017-03-07 15:05:18 status unpacked libpython-dev:armhf 2.7.9-1
2017-03-07 15:05:18 status unpacked libpython-dev:armhf 2.7.9-1
2017-03-07 15:05:18 install portaudio19-dev:armhf <none> 19+svn20140130-1
2017-03-07 15:05:18 status half-installed portaudio19-dev:armhf 19+svn20140130-1
2017-03-07 15:05:19 status unpacked portaudio19-dev:armhf 19+svn20140130-1
